image;height;width;type;original_dataset;scenario;airport;runway;time_to_landing;weather;night;time;slant_distance;along_track_distance;height_above_runway;lateral_path_angle;vertical_path_angle;yaw;pitch;roll;watermark_height;x_A;y_A;x_B;y_B;x_C;y_C;x_D;y_D
images/CYYZ_05_35_00.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.78;2.78;915.05;-0.01;2.93;46.48542058473445;86.0;0.0;300;1204;1205;1229;1205;1197;1276;1237;1276
images/CYYZ_05_35_01.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.75;2.75;906.41;-0.01;2.93;46.48542058473445;86.0;0.0;300;1204;1205;1229;1205;1197;1276;1237;1276
images/CYYZ_05_35_02.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.62;2.61;865.07;-0.01;2.93;46.48542058473445;86.0;0.0;300;1204;1203;1229;1203;1196;1277;1238;1277
images/CYYZ_05_35_03.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.58;2.58;853.78;-0.01;2.93;46.48542058473445;86.0;0.0;300;1204;1203;1229;1203;1195;1277;1238;1277
images/CYYZ_05_35_04.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.39;2.38;793.01;-0.01;2.93;46.48542058473445;86.0;0.0;300;1203;1199;1230;1199;1194;1278;1240;1278
images/CYYZ_05_35_05.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.35;2.35;783.13;-0.01;2.93;46.48542058473445;86.0;0.0;300;1203;1199;1230;1199;1193;1278;1241;1278
images/CYYZ_05_35_06.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.19;2.18;731.75;-0.01;2.94;46.48542058473445;86.0;0.0;300;1202;1196;1231;1196;1192;1279;1243;1279
images/CYYZ_05_35_07.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;2.04;2.04;687.32;-0.01;2.94;46.48542058473445;86.0;0.0;300;1202;1193;1231;1193;1190;1279;1245;1279
images/CYYZ_05_35_08.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.88;1.88;637.19;-0.01;2.94;46.48542058473445;86.0;0.0;300;1201;1190;1232;1190;1188;1281;1247;1281
images/CYYZ_05_35_09.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.81;1.81;614.8;-0.01;2.94;46.48542058473445;86.0;0.0;300;1201;1188;1233;1188;1187;1281;1248;1281
images/CYYZ_05_35_10.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.69;1.68;577.06;-0.01;2.94;46.48542058473445;86.0;0.0;300;1201;1185;1233;1185;1185;1282;1251;1282
images/CYYZ_05_35_11.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.66;1.65;567.37;-0.01;2.94;46.48542058473445;86.0;0.0;300;1201;1185;1233;1185;1184;1283;1251;1283
images/CYYZ_05_35_12.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.65;1.65;565.18;-0.01;2.94;46.48542058473445;86.0;0.0;300;1201;1184;1233;1184;1184;1283;1251;1283
images/CYYZ_05_35_13.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.59;1.59;547.97;-0.01;2.94;46.48542058473445;86.0;0.0;300;1200;1183;1234;1183;1183;1283;1253;1283
images/CYYZ_05_35_14.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.47;1.47;509.69;-0.01;2.94;46.48542058473445;86.0;0.0;300;1200;1180;1234;1180;1180;1285;1256;1285
images/CYYZ_05_35_15.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.17;1.17;416.1;-0.01;2.94;46.48542058473445;86.0;0.0;300;1198;1171;1236;1171;1170;1290;1266;1290
images/CYYZ_05_35_16.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;1.13;1.12;402.77;-0.01;2.94;46.48542058473445;86.0;0.0;300;1198;1169;1237;1169;1267;1290;1169;1291
images/CYYZ_05_35_17.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.87;0.87;324.58;-0.01;2.95;46.48542058473445;86.0;0.0;300;1196;1160;1239;1160;1155;1298;1282;1298
images/CYYZ_05_35_18.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.81;0.81;305.24;-0.01;2.95;46.48542058473445;86.0;0.0;300;1196;1157;1239;1157;1150;1300;1287;1300
images/CYYZ_05_35_19.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.75;0.75;287.17;-0.01;2.95;46.48542058473445;86.0;0.0;300;1195;1154;1240;1154;1145;1303;1292;1303
images/CYYZ_05_35_20.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.66;0.66;258.87;-0.01;2.95;46.48542058473445;86.0;0.0;300;1194;1150;1241;1150;1135;1308;1302;1308
images/CYYZ_05_35_21.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.66;0.66;257.08;-0.01;2.95;46.48542058473445;86.0;0.0;300;1194;1150;1241;1150;1303;1308;1134;1309
images/CYYZ_05_35_22.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.64;0.64;250.41;-0.01;2.95;46.48542058473445;86.0;0.0;300;1194;1149;1241;1149;1131;1310;1306;1310
images/CYYZ_05_35_23.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.62;0.62;245.08;-0.01;2.95;46.48542058473445;86.0;0.0;300;1194;1148;1241;1148;1129;1311;1308;1311
images/CYYZ_05_35_24.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.51;0.51;211.87;-0.01;2.95;46.48542058473445;86.0;0.0;300;1193;1142;1242;1142;1110;1321;1327;1321
images/CYYZ_05_35_25.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.44;0.44;187.76;-0.01;2.95;46.48542058473445;86.0;0.0;300;1192;1138;1243;1138;1091;1331;1346;1331
images/CYYZ_05_35_26.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.23;0.23;123.85;-0.0;2.95;46.48542058473445;86.0;0.0;300;1189;1124;1246;1124;979;1389;1459;1389
images/CYYZ_05_35_27.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.2;0.2;114.35;-0.0;2.95;46.48542058473445;86.0;0.0;300;1189;1122;1246;1122;1496;1407;942;1408
images/CYYZ_05_35_28.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.2;0.2;112.75;-0.0;2.95;46.48542058473445;86.0;0.0;300;1189;1122;1246;1122;1503;1411;935;1412
images/CYYZ_05_35_29.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.18;0.18;106.99;-0.0;2.95;46.48542058473445;86.0;0.0;300;1188;1120;1247;1120;1533;1426;906;1427
images/CYYZ_05_35_30.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.08;0.08;75.5;-0.0;2.95;46.48542058473445;86.0;0.0;300;1187;1112;1248;1112;1942;1638;496;1640
images/CYYZ_05_35_31.jpeg;2648;2448;earth_studio;CYYZ_05_35;CYYZ_05_35;CYYZ;05;;;;2020-06-01 18:00:01;0.06;0.06;69.31;-0.0;2.95;46.48542058473445;86.0;0.0;300;1186;1111;1249;1111;2192;1766;245;1771
